index	oiposi	oinega	pname	nname	crposi	crnega	mlposi	mlnega	mdposi	mdnega	mtposi	mtnega	mfposi	mfnega	clposi	clnega	ctposi	ctnega	cfposi	cfnega	fbkposi	fbknega	pright	nright
1216	15	7	B2-A1	B2-A2	1.775147929	0.493096647	0.858	0.733	1.529	0.983	2.387	1.716	6	6	0.187	0.156	5.070	4.056	9	2	2	7	TRUE	TRUE
1217	30	21	B2-A1	B2-A2	1.972386588	0	0.530	0.889	0.983	3.183	1.513	4.072	6	6	0.078	NA	5.070	4.056	10	0	1	11	TRUE	TRUE
1218	32	22	B2-A1	B2-A2	1.57790927	0.493096647	0.749	0.639	1.092	0.983	1.841	1.622	6	6	0.187	0.156	5.070	4.056	8	2	2	10	TRUE	TRUE
1219	33	27	B2-A1	B2-A2	1.775147929	0.246548323	0.436	3.167	1.155	1.513	1.591	4.680	6	6	0.436	0.171	5.070	4.056	9	1	3	8	TRUE	TRUE
1220	40	38	B2-A1	B2-A2	1.972386588	0	0.639	0.031	1.061	1.326	1.700	1.357	6	6	0.000	NA	5.070	4.056	10	0	1	3	TRUE	TRUE
1221	15	11	A1-B1	A1-B2	1.775147929	0.493096647	1.513	0.842	1.217	1.435	2.730	2.277	6	6	0.015	0.000	5.070	4.056	9	2	0	2	TRUE	TRUE
1222	17	16	A1-B1	A1-B2	1.775147929	0	0.452	0.546	1.124	2.059	1.576	2.605	6	6	0.094	NA	5.070	4.056	9	0	2	9	TRUE	TRUE
1223	20	24	A1-B1	A1-B2	1.775147929	0	0.577	0.717	1.139	1.435	1.716	2.152	6	6	0.265	NA	5.070	4.056	9	0	3	11	TRUE	TRUE
1224	23	25	A1-B1	A1-B2	1.57790927	0.493096647	0.874	0.858	1.201	1.061	2.075	1.919	6	6	0.234	0.219	5.070	4.056	8	2	1	10	TRUE	TRUE
1225	26	34	A1-B1	A1-B2	1.155179053	0.246548323	0.702	0.437	1.139	1.076	1.841	1.513	6	6	0.171	0.234	5.194	4.056	6	1	1	11	TRUE	TRUE
1226	1	8	A2-B2	A2-B1	1.972386588	1.380670611	1.248	0.562	1.139	1.185	2.387	1.747	6	6	0.124	0.016	5.070	5.070	10	7	1	3	TRUE	FALSE
1227	14	18	A2-B2	A2-B1	1.775147929	0	0.733	3.385	1.544	1.404	2.277	4.789	6	6	0.047	NA	5.070	4.056	9	0	2	7	TRUE	TRUE
1228	27	19	A2-B2	A2-B1	1.775147929	0.493096647	0.499	0.375	1.404	1.123	1.903	1.498	6	6	0.187	0.000	5.070	4.056	9	2	2	9	TRUE	TRUE
1229	32	31	A2-B2	A2-B1	1.775147929	0.246548323	0.468	0.624	1.014	2.153	1.482	2.777	6	6	0.187	0.234	5.070	4.056	9	1	2	11	TRUE	TRUE
1230	39	36	A2-B2	A2-B1	1.775147929	0.591715976	0.577	0.125	1.186	1.264	1.763	1.389	6	6	0.202	0.000	5.070	5.070	9	3	2	9	TRUE	FALSE
1231	3	21	B1-A2	B1-A1	1.972386588	0.246548323	0.530	0.796	1.092	1.326	1.622	2.122	6	6	0.109	0.375	5.070	4.056	10	1	1	7	TRUE	TRUE
1232	7	28	B1-A2	B1-A1	1.57790927	1.972386588	0.843	1.092	1.045	1.233	1.888	2.325	6	6	0.015	0.219	5.070	5.070	8	10	0	2	TRUE	FALSE
1233	10	33	B1-A2	B1-A1	1.57790927	0.493096647	0.406	0.764	1.123	1.201	1.529	1.965	6	6	0.031	0.000	5.070	4.056	8	2	2	10	TRUE	TRUE
1234	22	37	B1-A2	B1-A1	1.775147929	0.246548323	0.546	0.827	1.170	1.061	1.716	1.888	6	6	0.156	0.187	5.070	4.056	9	1	2	10	TRUE	TRUE
1235	35	40	B1-A2	B1-A1	1.57790927	0.591715976	0.530	0.780	1.061	1.170	1.591	1.950	6	6	0.171	0.218	5.070	5.070	8	3	3	6	TRUE	FALSE
1236	4	2	B2-A1	B2-A2	1.775147929	0.246548323	1.248	3.962	1.466	1.061	2.714	5.023	6	6	0.015	0.203	5.070	4.056	9	1	0	10	TRUE	TRUE
1237	5	6	B2-A1	B2-A2	1.775147929	0.246548323	4.181	2.636	1.451	1.280	5.632	3.916	6	6	0.000	0.047	5.070	4.056	9	1	3	11	TRUE	TRUE
1238	12	9	B2-A1	B2-A2	1.57790927	0.246548323	0.592	0.624	1.092	1.045	1.684	1.669	6	6	0.265	0.187	5.070	4.056	8	1	2	12	TRUE	TRUE
1239	13	29	B2-A1	B2-A2	1.775147929	0.246548323	0.905	0.717	1.216	1.108	2.121	1.825	6	6	0.046	0.218	5.070	4.056	9	1	0	11	TRUE	TRUE
1240	38	30	B2-A1	B2-A2	1.775147929	1.743172574	0.499	0.655	1.076	1.123	1.575	1.778	6	6	0.203	0.109	5.070	5.163	9	9	2	4	TRUE	FALSE
1241	12	7	A1-B1	A1-B2	1.775147929	0.246548323	0.640	0.843	1.201	1.482	1.841	2.325	6	6	0.000	0.312	5.070	4.056	9	1	0	8	TRUE	TRUE
1242	13	14	A1-B1	A1-B2	1.77479787	0.246548323	0.577	0.843	1.482	2.043	2.059	2.886	6	6	0.188	0.250	5.071	4.056	9	1	2	13	TRUE	TRUE
1243	15	32	A1-B1	A1-B2	1.775147929	0.246548323	0.531	0.749	1.185	1.217	1.716	1.966	6	6	0.016	0.234	5.070	4.056	9	1	1	6	TRUE	TRUE
1244	19	34	A1-B1	A1-B2	1.775147929	2.761341223	0.952	1.139	1.482	3.666	2.434	4.805	6	6	0.234	0.686	5.070	5.070	9	14	2	2	TRUE	FALSE
1245	38	40	A1-B1	A1-B2	1.775147929	0.246548323	0.656	0.733	1.341	1.248	1.997	1.981	6	6	0.016	0.234	5.070	4.056	9	1	1	12	TRUE	TRUE
1246	5	4	A2-B2	A2-B1	1.775147929	1.972386588	0.764	0.390	1.264	1.185	2.028	1.575	6	6	0.234	0.016	5.070	5.070	9	10	4	2	TRUE	FALSE
1247	8	9	A2-B2	A2-B1	1.775147929	0.493096647	0.625	0.483	1.560	1.373	2.185	1.856	6	6	0.000	0.000	5.070	4.056	9	2	1	11	TRUE	TRUE
1248	29	35	A2-B2	A2-B1	1.775147929	0.493096647	0.780	0.920	1.139	1.030	1.919	1.950	6	6	0.218	0.032	5.070	4.056	9	2	3	12	TRUE	TRUE
1249	31	37	A2-B2	A2-B1	1.775147929	0	0.063	0.967	1.809	2.902	1.872	3.869	6	6	0.031	NA	5.070	4.056	9	0	3	5	TRUE	TRUE
1250	33	39	A2-B2	A2-B1	1.775147929	0.493096647	0.609	0.671	1.497	1.529	2.106	2.200	6	6	0.000	0.062	5.070	4.056	9	2	2	11	TRUE	TRUE
1251	10	3	B1-A2	B1-A1	1.57790927	0.246548323	0.936	0.499	2.293	1.139	3.229	1.638	6	6	0.343	0.218	5.070	4.056	8	1	3	12	TRUE	TRUE
1252	11	17	B1-A2	B1-A1	1.775147929	0.493096647	0.733	0.670	1.482	1.950	2.215	2.620	6	6	0.280	0.156	5.070	4.056	9	2	1	11	TRUE	TRUE
1253	18	23	B1-A2	B1-A1	1.775147929	0.591715976	0.109	0.047	1.139	1.201	1.248	1.248	6	6	0.109	0.140	5.070	5.070	9	3	2	12	TRUE	FALSE
1254	26	25	B1-A2	B1-A1	1.77479787	0.493096647	0.125	0.702	1.186	1.388	1.311	2.090	6	6	0.188	0.063	5.071	4.056	9	2	2	12	TRUE	TRUE
1255	28	30	B1-A2	B1-A1	1.57790927	0.246548323	0.499	0.827	1.092	1.435	1.591	2.262	6	6	0.265	0.234	5.070	4.056	8	1	2	10	TRUE	TRUE
1256	1	2	B2-A1	B2-A2	1.972386588	0.493096647	4.305	0.374	0.921	1.061	5.226	1.435	6	6	0.327	0.000	5.070	4.056	10	2	2	9	TRUE	TRUE
1257	6	20	B2-A1	B2-A2	1.775147929	0.493096647	0.858	0.796	1.435	1.606	2.293	2.402	6	6	0.234	0.031	5.070	4.056	9	2	2	9	TRUE	TRUE
1258	16	22	B2-A1	B2-A2	1.775147929	0.493096647	0.577	0.795	1.217	1.217	1.794	2.012	6	6	0.016	0.016	5.070	4.056	9	2	1	7	TRUE	TRUE
1259	21	24	B2-A1	B2-A2	1.775147929	0.246548323	0.452	1.232	1.108	1.014	1.560	2.246	6	6	0.234	0.140	5.070	4.056	9	1	1	9	TRUE	TRUE
1260	36	27	B2-A1	B2-A2	1.57790927	0	0.016	0.874	1.263	1.170	1.279	2.044	6	6	0.187	NA	5.070	4.056	8	0	1	10	TRUE	TRUE
1261	5	1	A1-B1	A1-B2	1.57790927	0.246548323	4.680	0.172	1.466	1.154	6.146	1.326	6	6	0.047	0.203	5.070	4.056	8	1	1	2	TRUE	TRUE
1262	11	8	A1-B1	A1-B2	1.380670611	0.493096647	0.624	0.671	1.201	1.201	1.825	1.872	6	6	0.218	0.187	5.070	4.056	7	2	2	13	TRUE	TRUE
1263	19	9	A1-B1	A1-B2	1.775147929	0.493096647	1.279	0.671	1.201	1.155	2.480	1.826	6	6	0.078	0.063	5.070	4.056	9	2	1	1	TRUE	TRUE
1264	29	15	A1-B1	A1-B2	1.775147929	0.246548323	0.468	2.932	1.030	1.763	1.498	4.695	6	6	0.172	0.296	5.070	4.056	9	1	1	7	TRUE	TRUE
1265	31	24	A1-B1	A1-B2	1.775147929	0.493096647	0.796	0.436	1.482	1.139	2.278	1.575	6	6	0.016	0.047	5.070	4.056	9	2	2	6	TRUE	TRUE
1266	2	6	A2-B2	A2-B1	1.775147929	0.493096647	0.484	0.749	1.154	1.108	1.638	1.857	6	6	0.047	0.047	5.070	4.056	9	2	1	14	TRUE	TRUE
1267	14	12	A2-B2	A2-B1	1.775147929	0.493096647	3.666	0.655	1.232	1.326	4.898	1.981	6	6	0.296	0.078	5.070	4.056	9	2	1	9	TRUE	TRUE
1268	20	16	A2-B2	A2-B1	1.775147929	0.591715976	0.608	0.499	1.342	1.155	1.950	1.654	6	6	0.281	0.015	5.070	5.070	9	3	2	4	TRUE	FALSE
1269	22	27	A2-B2	A2-B1	1.775147929	0.246548323	0.093	0.499	1.202	1.326	1.295	1.825	6	6	0.250	0.203	5.070	4.056	9	1	2	9	TRUE	TRUE
1270	33	35	A2-B2	A2-B1	1.57790927	0.246548323	0.140	0.764	1.155	1.139	1.295	1.903	6	6	0.140	0.156	5.070	4.056	8	1	3	12	TRUE	TRUE
1271	4	17	B1-A2	B1-A1	1.775147929	0.493096647	0.515	0.795	1.139	1.123	1.654	1.918	6	6	0.078	0.000	5.070	4.056	9	2	2	12	TRUE	TRUE
1272	10	23	B1-A2	B1-A1	0.788954635	0.246548323	0.546	0.640	1.154	1.513	1.700	2.153	6	6	0.203	0.218	5.070	4.056	4	1	1	7	TRUE	TRUE
1273	18	32	B1-A2	B1-A1	1.775147929	0.246548323	0.437	0.109	1.138	1.217	1.575	1.326	6	6	0.063	0.218	5.070	4.056	9	1	1	7	TRUE	TRUE
1274	38	34	B1-A2	B1-A1	1.380670611	2.958579882	0.858	0.484	1.139	0.952	1.997	1.436	6	6	0.140	0.156	5.070	5.070	7	15	5	2	TRUE	FALSE
1275	40	39	B1-A2	B1-A1	1.775147929	0.493096647	0.405	0.733	1.326	1.077	1.731	1.810	6	6	0.156	0.000	5.070	4.056	9	2	2	9	TRUE	TRUE
1276	13	3	B2-A1	B2-A2	1.972386588	0.246548323	0.421	1.575	1.139	1.342	1.560	2.917	6	6	0.234	0.000	5.070	4.056	10	1	2	5	TRUE	TRUE
1277	25	7	B2-A1	B2-A2	1.775147929	0.493096647	0.000	1.076	1.263	1.092	1.263	2.168	6	6	0.172	0.016	5.070	4.056	9	2	2	12	TRUE	TRUE
1278	30	21	B2-A1	B2-A2	1.972386588	0.246548323	0.546	2.199	1.497	1.404	2.043	3.603	6	6	0.203	0.265	5.070	4.056	10	1	2	5	TRUE	TRUE
1279	36	26	B2-A1	B2-A2	1.57790927	0.246548323	0.530	0.796	1.045	1.123	1.575	1.919	6	6	0.203	0.265	5.070	4.056	8	1	4	9	TRUE	TRUE
1280	37	28	B2-A1	B2-A2	1.775147929	0.493096647	0.530	0.437	1.092	1.029	1.622	1.466	6	6	0.219	0.203	5.070	4.056	9	2	3	8	TRUE	TRUE
1281	9	2	A1-B1	A1-B2	1.775147929	0.246548323	0.687	0.499	1.185	1.202	1.872	1.701	6	6	0.156	0.203	5.070	4.056	9	1	1	14	TRUE	TRUE
1282	16	6	A1-B1	A1-B2	1.77479787	0.493096647	0.655	1.076	1.077	1.482	1.732	2.558	6	6	0.000	0.046	5.071	4.056	9	2	1	7	TRUE	TRUE
1283	18	8	A1-B1	A1-B2	1.775147929	0.591715976	0.530	0.717	1.186	1.186	1.716	1.903	6	6	0.109	0.218	5.070	5.070	9	3	2	13	TRUE	FALSE
1284	19	12	A1-B1	A1-B2	1.775147929	0.246548323	1.155	0.421	2.106	1.108	3.261	1.529	6	6	0.109	0.234	5.070	4.056	9	1	3	11	TRUE	TRUE
1285	35	39	A1-B1	A1-B2	1.775147929	0.493096647	0.686	0.047	1.154	1.388	1.840	1.435	6	6	0.000	0.156	5.070	4.056	9	2	0	13	TRUE	TRUE
1286	3	10	A2-B2	A2-B1	1.577598107	0.246548323	0.437	0.592	1.170	2.372	1.607	2.964	6	6	0.203	0.234	5.071	4.056	8	1	3	10	TRUE	TRUE
1287	25	14	A2-B2	A2-B1	1.769563508	0.493096647	0.514	0.593	1.124	1.154	1.638	1.747	6	6	0.312	0.000	5.086	4.056	9	2	1	7	TRUE	TRUE
1288	27	21	A2-B2	A2-B1	1.972386588	0.246548323	1.030	0.592	1.404	1.186	2.434	1.778	6	6	0.312	0.203	5.070	4.056	10	1	2	11	TRUE	TRUE
1289	28	23	A2-B2	A2-B1	1.712003044	0.493096647	1.762	0.561	2.496	1.950	4.258	2.511	6	6	0.296	0.172	5.257	4.056	9	2	3	11	TRUE	TRUE
1290	31	38	A2-B2	A2-B1	1.775147929	0	1.389	1.123	2.652	1.248	4.041	2.371	6	6	0.422	NA	5.070	4.056	9	0	4	9	TRUE	TRUE
1291	7	4	B1-A2	B1-A1	1.57790927	0.246548323	0.437	0.515	1.092	1.357	1.529	1.872	6	6	0.000	0.202	5.070	4.056	8	1	2	12	TRUE	TRUE
1292	13	20	B1-A2	B1-A1	1.57790927	0.246548323	0.983	0.687	1.216	1.216	2.199	1.903	6	6	0.031	0.250	5.070	4.056	8	1	2	8	TRUE	TRUE
1293	22	33	B1-A2	B1-A1	1.57790927	2.564102564	0.436	0.421	1.108	1.279	1.544	1.700	6	6	0.000	0.218	5.070	5.070	8	13	1	1	TRUE	FALSE
1294	30	34	B1-A2	B1-A1	1.775147929	2.563596924	0.609	0.780	1.092	1.576	1.701	2.356	6	6	0.110	0.141	5.070	5.071	9	13	3	4	TRUE	FALSE
1295	37	40	B1-A2	B1-A1	1.775147929	3.353057199	0.484	0.546	1.092	1.232	1.576	1.778	6	6	0.219	0.218	5.070	5.070	9	17	3	1	TRUE	FALSE
1296	1	15	B2-A1	B2-A2	1.775147929	0.493096647	10.498	0.421	0.905	1.107	11.403	1.528	6	6	0.062	0.218	5.070	4.056	9	2	2	10	TRUE	TRUE
1297	5	17	B2-A1	B2-A2	1.57790927	0.493096647	0.531	0.764	1.154	1.560	1.685	2.324	6	6	0.015	0.000	5.070	4.056	8	2	1	9	TRUE	TRUE
1298	11	24	B2-A1	B2-A2	1.775147929	0.493096647	0.483	0.515	1.201	1.107	1.684	1.622	6	6	0.218	0.000	5.070	4.056	9	2	4	5	TRUE	TRUE
1299	26	29	B2-A1	B2-A2	1.769563508	0.246548323	0.468	0.858	1.841	1.451	2.309	2.309	6	6	0.312	0.218	5.086	4.056	9	1	1	7	TRUE	TRUE
1300	36	32	B2-A1	B2-A2	1.57790927	0.246548323	0.780	0.780	2.309	1.451	3.089	2.231	6	6	0.156	0.156	5.070	4.056	8	1	2	11	TRUE	TRUE
1301	6	4	A1-B1	A1-B2	1.57790927	1.717229536	0.437	1.420	1.123	1.404	1.560	2.824	6	6	0.203	0.046	5.070	5.241	8	9	1	1	TRUE	FALSE
1302	17	5	A1-B1	A1-B2	1.775147929	0.246548323	0.062	0.546	1.295	1.139	1.357	1.685	6	6	0.265	0.218	5.070	4.056	9	1	2	4	TRUE	TRUE
1303	22	29	A1-B1	A1-B2	1.775147929	3.15581854	0.702	0.093	1.217	1.311	1.919	1.404	6	6	0.000	0.015	5.070	5.070	9	16	3	2	TRUE	FALSE
1304	30	32	A1-B1	A1-B2	1.775147929	2.169625247	0.733	0.015	1.077	1.358	1.810	1.373	6	6	0.187	0.234	5.070	5.070	9	11	3	6	TRUE	FALSE
1305	37	40	A1-B1	A1-B2	1.775147929	0.493096647	1.092	0.624	1.669	1.092	2.761	1.716	6	6	0.171	0.156	5.070	4.056	9	2	3	12	TRUE	TRUE
1306	3	2	A2-B2	A2-B1	1.748251748	0.246548323	0.421	5.117	1.467	1.747	1.888	6.864	6	6	0.187	0.187	5.148	4.056	9	1	1	8	TRUE	TRUE
1307	7	14	A2-B2	A2-B1	1.77479787	0.246548323	0.656	2.512	1.638	1.310	2.294	3.822	6	6	0.219	0.187	5.071	4.056	9	1	3	13	TRUE	TRUE
1308	9	18	A2-B2	A2-B1	1.775147929	0.246548323	2.808	3.463	1.622	1.342	4.430	4.805	6	6	0.203	0.265	5.070	4.056	9	1	3	11	TRUE	TRUE
1309	12	31	A2-B2	A2-B1	1.775147929	0	0.562	2.200	1.138	1.794	1.700	3.994	6	6	0.063	NA	5.070	4.056	9	0	1	12	TRUE	TRUE
1310	24	39	A2-B2	A2-B1	1.775147929	0.246548323	0.531	0.874	1.045	1.560	1.576	2.434	6	6	0.359	0.203	5.070	4.056	9	1	4	11	TRUE	TRUE
1311	1	15	B1-A2	B1-A1	1.775147929	0.246548323	0.904	0.795	1.311	1.202	2.215	1.997	6	6	0.280	0.125	5.070	4.056	9	1	0	4	TRUE	TRUE
1312	13	16	B1-A2	B1-A1	1.972386588	0.493096647	1.607	0.453	1.981	1.138	3.588	1.591	6	6	0.000	0.078	5.070	4.056	10	2	0	7	TRUE	TRUE
1313	19	23	B1-A2	B1-A1	1.57790927	0.246548323	0.358	3.822	1.030	1.763	1.388	5.585	6	6	0.125	0.234	5.070	4.056	8	1	3	12	TRUE	TRUE
1314	26	25	B1-A2	B1-A1	1.577598107	0.493096647	0.374	2.933	1.155	1.841	1.529	4.774	6	6	0.250	0.312	5.071	4.056	8	2	1	6	TRUE	TRUE
1315	36	35	B1-A2	B1-A1	1.775147929	0.246548323	0.437	1.264	1.154	2.121	1.591	3.385	6	6	0.203	0.172	5.070	4.056	9	1	3	7	TRUE	TRUE
1316	8	10	B2-A1	B2-A2	1.57790927	0.493096647	3.853	1.856	1.560	1.560	5.413	3.416	6	6	0.281	0.000	5.070	4.056	8	2	2	12	TRUE	TRUE
1317	20	11	B2-A1	B2-A2	1.775147929	0.493096647	0.109	0.453	1.467	1.185	1.576	1.638	6	6	0.188	0.203	5.070	4.056	9	2	2	11	TRUE	TRUE
1318	21	28	B2-A1	B2-A2	1.57790927	0	1.420	0.390	1.435	1.763	2.855	2.153	6	6	0.281	NA	5.070	4.056	8	0	1	12	TRUE	TRUE
1319	27	33	B2-A1	B2-A2	1.57790927	0.493096647	0.078	0.639	1.560	1.123	1.638	1.762	6	6	0.250	0.000	5.070	4.056	8	2	3	11	TRUE	TRUE
1320	34	38	B2-A1	B2-A2	1.380670611	0.986193294	0.405	0.577	1.139	3.573	1.544	4.150	6	6	0.000	0.219	5.070	5.070	7	5	1	12	TRUE	FALSE
1321	11	1	A1-B1	A1-B2	1.972386588	3.353057199	0.608	6.910	1.170	0.952	1.778	7.862	6	6	0.187	0.125	5.070	5.070	10	17	2	4	TRUE	FALSE
1322	23	4	A1-B1	A1-B2	2.169625247	0.493096647	0.452	0.639	1.014	1.358	1.466	1.997	6	6	0.000	0.234	5.070	4.056	11	2	1	11	TRUE	TRUE
1323	26	31	A1-B1	A1-B2	1.775147929	0.246548323	1.201	0.920	1.061	1.950	2.262	2.870	6	6	0.172	0.172	5.070	4.056	9	1	2	8	TRUE	TRUE
1324	27	33	A1-B1	A1-B2	1.57790927	2.564102564	0.749	1.419	1.934	1.217	2.683	2.636	6	6	0.125	0.172	5.070	5.070	8	13	4	5	TRUE	FALSE
1325	37	34	A1-B1	A1-B2	1.57790927	0.493096647	0.733	0.968	1.108	1.201	1.841	2.169	6	6	0.187	0.187	5.070	4.056	8	2	2	12	TRUE	TRUE
1326	3	8	A2-B2	A2-B1	1.972386588	0.246548323	1.030	0.546	1.014	1.248	2.044	1.794	6	6	0.202	0.202	5.070	4.056	10	1	1	13	TRUE	TRUE
1327	13	12	A2-B2	A2-B1	1.775147929	0	0.156	1.107	1.030	1.155	1.186	2.262	6	6	0.140	NA	5.070	4.056	9	0	3	8	TRUE	TRUE
1328	18	14	A2-B2	A2-B1	1.972386588	0.246548323	1.778	0.780	1.935	2.325	3.713	3.105	6	6	0.171	0.281	5.070	4.056	10	1	4	9	TRUE	TRUE
1329	25	19	A2-B2	A2-B1	1.971997634	1.972386588	0.920	2.028	2.169	1.732	3.089	3.760	6	6	0.156	0.234	5.071	5.070	10	10	5	3	TRUE	FALSE
1330	39	36	A2-B2	A2-B1	2.359882006	0.246548323	0.561	0.406	1.935	0.951	2.496	1.357	6	6	0.421	0.140	5.085	4.056	12	1	2	12	TRUE	TRUE
1331	2	6	B1-A2	B1-A1	1.972386588	0	0.842	1.014	1.233	1.731	2.075	2.745	6	6	0.171	NA	5.070	4.056	10	0	2	8	TRUE	TRUE
1332	5	22	B1-A2	B1-A1	1.775147929	0.246548323	0.437	1.607	1.295	1.420	1.732	3.027	6	6	0.140	0.188	5.070	4.056	9	1	4	8	TRUE	TRUE
1333	9	24	B1-A2	B1-A1	1.775147929	0.493096647	0.562	0.109	1.092	1.810	1.654	1.919	6	6	0.171	0.016	5.070	4.056	9	2	3	7	TRUE	TRUE
1334	15	35	B1-A2	B1-A1	1.775147929	0.246548323	0.452	0.000	1.092	1.310	1.544	1.310	6	6	0.140	0.094	5.070	4.056	9	1	1	7	TRUE	TRUE
1335	32	40	B1-A2	B1-A1	0.986193294	0.246548323	0.624	2.059	1.155	1.919	1.779	3.978	6	6	0.156	0.218	5.070	4.056	5	1	5	2	TRUE	TRUE
1336	16	7	B2-A1	B2-A2	1.775147929	0.493096647	1.653	0.421	2.075	1.186	3.728	1.607	6	6	0.187	0.202	5.070	4.056	9	2	2	10	TRUE	TRUE
1337	17	10	B2-A1	B2-A2	1.972386588	0.493096647	3.214	1.638	1.138	1.202	4.352	2.840	6	6	0.187	0.000	5.070	4.056	10	2	1	7	TRUE	TRUE
1338	21	20	B2-A1	B2-A2	1.775147929	0.246548323	0.515	0.593	1.045	1.591	1.560	2.184	6	6	0.250	0.187	5.070	4.056	9	1	2	13	TRUE	TRUE
1339	30	28	B2-A1	B2-A2	1.775147929	0.246548323	0.484	0.561	1.139	1.326	1.623	1.887	6	6	0.000	0.219	5.070	4.056	9	1	0	10	TRUE	TRUE
1340	38	29	B2-A1	B2-A2	1.775147929	0.246548323	0.499	0.561	1.201	1.155	1.700	1.716	6	6	0.218	0.202	5.070	4.056	9	1	2	10	TRUE	TRUE
1341	11	6	A1-B1	A1-B2	1.380670611	0.493096647	4.805	0.561	3.604	1.202	8.409	1.763	6	6	0.078	0.047	5.070	4.056	7	2	3	5	TRUE	TRUE
1342	13	14	A1-B1	A1-B2	1.380670611	0.493096647	0.452	0.780	1.451	1.467	1.903	2.247	6	6	0.000	0.078	5.070	4.056	7	2	3	11	TRUE	TRUE
1343	19	29	A1-B1	A1-B2	1.183431953	0.246548323	0.109	0.764	1.373	1.342	1.482	2.106	6	6	0.249	0.171	5.070	4.056	6	1	2	8	TRUE	TRUE
1344	31	32	A1-B1	A1-B2	1.727447217	0.493096647	1.388	3.697	2.387	2.496	3.775	6.193	6	6	0.390	0.280	5.210	4.056	9	2	3	6	TRUE	TRUE
1345	34	39	A1-B1	A1-B2	1.775147929	0.492975105	0.796	0.452	1.263	1.311	2.059	1.763	6	6	0.016	0.219	5.070	4.057	9	2	2	9	TRUE	TRUE
1346	3	4	A2-B2	A2-B1	1.775147929	0.493096647	0.031	15.054	2.028	1.357	2.059	16.411	6	6	0.031	0.000	5.070	4.056	9	2	1	7	TRUE	TRUE
1347	23	5	A2-B2	A2-B1	1.775147929	0.246548323	0.421	0.109	1.280	2.028	1.701	2.137	6	6	0.000	0.000	5.070	4.056	9	1	0	7	TRUE	TRUE
1348	26	7	A2-B2	A2-B1	1.775147929	0.246548323	3.713	0.452	1.622	1.997	5.335	2.449	6	6	0.000	0.094	5.070	4.056	9	1	0	7	TRUE	TRUE
1349	37	15	A2-B2	A2-B1	1.972386588	0.246548323	1.684	0.765	1.342	1.435	3.026	2.200	6	6	0.359	0.171	5.070	4.056	10	1	2	5	TRUE	TRUE
1350	40	27	A2-B2	A2-B1	1.775147929	0.493096647	0.109	3.572	1.903	2.091	2.012	5.663	6	6	0.234	0.063	5.070	4.056	9	2	1	8	TRUE	TRUE
1351	2	12	B1-A2	B1-A1	0.591715976	0.246548323	0.889	0.952	1.233	1.326	2.122	2.278	6	6	0.297	0.343	5.070	4.056	3	1	2	5	TRUE	TRUE
1352	8	18	B1-A2	B1-A1	1.972386588	0	0.515	0.468	1.357	1.622	1.872	2.090	6	6	0.062	NA	5.070	4.056	10	0	2	12	TRUE	TRUE
1353	17	20	B1-A2	B1-A1	1.380670611	0	0.530	1.435	1.342	2.480	1.872	3.915	6	6	0.000	NA	5.070	4.056	7	0	2	11	TRUE	TRUE
1354	21	22	B1-A2	B1-A1	1.775147929	0.246548323	0.499	3.603	1.232	4.400	1.731	8.003	6	6	0.125	0.188	5.070	4.056	9	1	3	9	TRUE	TRUE
1355	36	33	B1-A2	B1-A1	1.775147929	0.493096647	0.608	1.529	2.122	1.638	2.730	3.167	6	6	0.187	0.156	5.070	4.056	9	2	2	7	TRUE	TRUE
1356	1	9	B2-A1	B2-A2	0.788954635	0.246548323	23.384	5.538	1.326	1.981	24.710	7.519	6	6	2.606	0.328	5.070	4.056	4	1	1	8	TRUE	TRUE
1357	10	16	B2-A1	B2-A2	1.57790927	0.246548323	0.499	0.639	2.168	1.264	2.667	1.903	6	6	0.281	0.078	5.070	4.056	8	1	3	3	TRUE	TRUE
1358	25	24	B2-A1	B2-A2	1.775147929	0.246548323	0.171	1.825	1.139	3.292	1.310	5.117	6	6	0.187	0.280	5.070	4.056	9	1	2	9	TRUE	TRUE
1359	28	35	B2-A1	B2-A2	1.57790927	0.246548323	0.546	1.872	1.092	1.997	1.638	3.869	6	6	0.203	0.281	5.070	4.056	8	1	2	7	TRUE	TRUE
1360	30	38	B2-A1	B2-A2	0.986193294	0.493096647	0.468	4.711	1.201	1.591	1.669	6.302	6	6	0.265	0.000	5.070	4.056	5	2	1	7	TRUE	TRUE
1361	13	11	A1-B1	A1-B2	1.57790927	0.493096647	0.749	0.826	1.107	1.420	1.856	2.246	6	6	0.234	0.265	5.070	4.056	8	2	3	5	TRUE	TRUE
1362	22	12	A1-B1	A1-B2	1.972386588	0.493096647	0.827	0.562	1.061	1.279	1.888	1.841	6	6	0.156	0.015	5.070	4.056	10	2	1	7	TRUE	TRUE
1363	26	17	A1-B1	A1-B2	1.57790927	0.246548323	0.562	0.561	1.248	1.170	1.810	1.731	6	6	0.202	0.172	5.070	4.056	8	1	1	11	TRUE	TRUE
1364	34	19	A1-B1	A1-B2	1.775147929	3.434459073	0.078	1.825	1.482	1.295	1.560	3.120	6	6	0.218	0.000	5.070	5.241	9	18	3	2	TRUE	FALSE
1365	38	29	A1-B1	A1-B2	1.57790927	1.57790927	0.687	3.058	1.232	1.216	1.919	4.274	6	6	0.218	0.000	5.070	5.070	8	8	2	5	TRUE	FALSE
