index	oiposi	oinega	pname	nname	crposi	crnega	mlposi	mlnega	mdposi	mdnega	mtposi	mtnega	mfposi	mfnega	clposi	clnega	ctposi	ctnega	cfposi	cfnega	fbkposi	fbknega	pright	nright
995	37	39	B1-A2	B1-A1	1.972386588	0	10.28	2.308	0.874	1.077	11.154	3.385	6	6	0.64	NA	5.07	4.056	10	0	2	0	TRUE	TRUE
996	9	12	B2-A1	B2-A2	1.775147929	0	1.201	1.763	0.983	1.248	2.184	3.011	6	6	0.561	NA	5.07	4.056	9	0	0	3	TRUE	TRUE
997	11	20	B2-A1	B2-A2	0.788954635	0	0.764	1.139	1.31	1.404	2.074	2.543	6	6	0.515	NA	5.07	4.057	4	0	0	0	TRUE	TRUE
998	14	25	B2-A1	B2-A2	1.183431953	0	2.449	1.092	2.762	0.811	5.211	1.903	6	6	0.812	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
999	35	30	B2-A1	B2-A2	1.972386588	0	1.373	1.077	0.998	1.185	2.371	2.262	6	6	0.64	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1000	36	40	B2-A1	B2-A2	1.737787218	0	2.356	2.933	1.575	1.248	3.931	4.181	6	6	0.889	NA	5.179	4.056	9	0	1	0	TRUE	TRUE
1001	3	2	A1-B1	A1-B2	1.972386588	0	0.827	0.764	1.326	1.716	2.153	2.48	6	6	0.452	NA	5.07	4.056	10	0	3	0	TRUE	TRUE
1002	15	17	A1-B1	A1-B2	1.775147929	0.246548323	1.06	1.139	2.278	1.107	3.338	2.246	6	6	0.343	0.358	5.07	4.056	9	1	3	0	TRUE	TRUE
1003	34	18	A1-B1	A1-B2	1.57790927	1.183431953	1.358	0.858	1.029	1.076	2.387	1.934	6	6	0.39	0.561	5.07	5.07	8	6	4	0	TRUE	FALSE
1004	35	22	A1-B1	A1-B2	1.183431953	0.246548323	1.201	0.655	1.388	0.843	2.589	1.498	6	6	0.484	0.375	5.07	4.056	6	1	3	0	TRUE	TRUE
1005	38	24	A1-B1	A1-B2	1.57790927	0	1.107	1.388	0.843	1.014	1.95	2.402	6	6	0.328	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1006	21	4	A2-B2	A2-B1	1.57790927	0	0.952	4.259	1.138	1.108	2.09	5.367	6	6	0.39	NA	5.07	4.057	8	0	1	0	TRUE	TRUE
1007	26	5	A2-B2	A2-B1	1.775147929	0.986193294	1.092	1.357	0.858	1.311	1.95	2.668	6	6	0.437	0.5	5.07	5.07	9	5	0	0	TRUE	FALSE
1008	29	9	A2-B2	A2-B1	1.57790927	1.183431953	0.92	1.591	1.061	1.326	1.981	2.917	6	6	0.28	0.514	5.07	5.07	8	6	0	0	TRUE	FALSE
1009	36	14	A2-B2	A2-B1	1.775147929	2.366863905	1.186	0.687	1.107	0.92	2.293	1.607	6	6	0.374	0.281	5.07	5.07	9	12	3	0	TRUE	FALSE
1010	40	19	A2-B2	A2-B1	1.380670611	1.57790927	1.014	1.591	0.874	0.796	1.888	2.387	6	6	0.344	0.327	5.07	5.07	7	8	0	1	TRUE	FALSE
1011	6	10	B1-A2	B1-A1	2.169625247	1.77479787	1.139	0.905	1.201	0.905	2.34	1.81	6	6	0.296	0.344	5.07	5.071	11	9	3	0	TRUE	FALSE
1012	8	20	B1-A2	B1-A1	0	0.986193294	0.936	1.154	1.435	1.513	2.371	2.667	6	6	NA	0.562	4.056	5.07	0	5	0	0	FALSE	FALSE
1013	12	25	B1-A2	B1-A1	0	0	1.092	1.217	1.155	1.17	2.247	2.387	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1014	16	37	B1-A2	B1-A1	0.986193294	0.246487552	1.638	2.34	1.279	1.342	2.917	3.682	6	6	0.577	0.406	5.07	4.057	5	1	1	0	TRUE	TRUE
1015	28	39	B1-A2	B1-A1	0	0	0.67	1.591	0.968	0.967	1.638	2.558	6	6	NA	NA	4.057	4.056	0	0	0	0	FALSE	TRUE
1016	1	7	B2-A1	B2-A2	0.591715976	0	4.977	4.087	1.092	1.17	6.069	5.257	6	6	0.421	NA	5.07	4.056	3	0	0	0	TRUE	TRUE
1017	11	13	B2-A1	B2-A2	1.57790927	0	0.92	0.873	2.091	1.155	3.011	2.028	6	6	0.608	NA	5.07	4.056	8	0	7	0	TRUE	TRUE
1018	23	27	B2-A1	B2-A2	1.972386588	0	1.186	1.794	1.716	1.279	2.902	3.073	6	6	0.577	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1019	31	30	B2-A1	B2-A2	1.764014112	0	1.029	1.311	0.968	1.731	1.997	3.042	6	6	0.453	NA	5.102	4.056	9	0	1	0	TRUE	TRUE
1020	32	33	B2-A1	B2-A2	1.380670611	1.75370226	4.68	1.419	0.952	1.03	5.632	2.449	6	6	0.546	0.514	5.07	5.132	7	9	2	0	TRUE	FALSE
1021	1	6	A1-B1	A1-B2	0	0.493096647	231.178	1.372	1.435	1.326	232.613	2.698	6	6	NA	0.983	4.056	4.056	0	2	0	0	FALSE	TRUE
1022	22	15	A1-B1	A1-B2	1.775147929	0	1.513	1.388	0.795	0.998	2.308	2.386	6	6	0.39	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1023	31	18	A1-B1	A1-B2	1.183431953	0.246548323	1.092	1.17	1.06	1.763	2.152	2.933	6	6	0.375	0.686	5.07	4.056	6	1	5	0	TRUE	TRUE
1024	33	37	A1-B1	A1-B2	1.737787218	0	2.699	2.964	1.31	1.248	4.009	4.212	6	6	0.608	NA	5.179	4.056	9	0	0	1	TRUE	TRUE
1025	35	39	A1-B1	A1-B2	1.972386588	0.986193294	0.827	0.795	0.858	0.89	1.685	1.685	6	6	0.39	0.344	5.07	5.07	10	5	1	0	TRUE	FALSE
1026	7	16	A2-B2	A2-B1	1.775147929	0	0.967	1.154	1.779	1.108	2.746	2.262	6	6	0.406	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1027	9	17	A2-B2	A2-B1	1.775147929	0	5.71	10.733	1.638	1.232	7.348	11.965	6	6	0.826	NA	5.07	4.056	9	0	1	1	TRUE	TRUE
1028	28	20	A2-B2	A2-B1	2.169625247	0	1.326	8.923	1.435	1.061	2.761	9.984	6	6	0.39	NA	5.07	4.056	11	0	1	0	TRUE	TRUE
1029	32	23	A2-B2	A2-B1	1.775147929	0	1.342	4.305	1.154	2.216	2.496	6.521	6	6	0.359	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1030	40	24	A2-B2	A2-B1	1.183431953	0	1.592	1.311	1.263	1.279	2.855	2.59	6	6	0.343	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1031	3	26	B1-A2	B1-A1	1.775147929	0.986193294	3.962	1.295	0.874	1.123	4.836	2.418	6	6	0.561	0.421	5.07	5.07	9	5	1	0	TRUE	FALSE
1032	8	29	B1-A2	B1-A1	1.775147929	0	1.982	2.2	1.279	1.419	3.261	3.619	6	6	0.733	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1033	12	30	B1-A2	B1-A1	1.972386588	0.986193294	1.357	1.295	1.576	0.827	2.933	2.122	6	6	0.546	0.514	5.07	5.07	10	5	0	0	TRUE	FALSE
1034	21	34	B1-A2	B1-A1	1.183431953	0	0.998	1.872	1.264	3.135	2.262	5.007	6	6	0.53	NA	5.07	4.056	6	0	1	0	TRUE	TRUE
1035	25	38	B1-A2	B1-A1	1.57790927	0	1.014	0.499	1.123	1.061	2.137	1.56	6	6	0.577	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1036	2	5	B2-A1	B2-A2	1.775147929	0	3.744	8.33	1.763	2.871	5.507	11.201	6	6	0.39	NA	5.07	4.057	9	0	1	0	TRUE	TRUE
1037	4	10	B2-A1	B2-A2	1.57790927	0	4.244	14.835	1.123	0.796	5.367	15.631	6	6	0.811	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1038	13	11	B2-A1	B2-A2	2.169625247	0	1.451	0.89	1.685	1.294	3.136	2.184	6	6	0.546	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1039	19	14	B2-A1	B2-A2	1.775147929	0	0.858	4.742	1.435	1.342	2.293	6.084	6	6	0.421	NA	5.07	4.057	9	0	0	0	TRUE	TRUE
1040	36	27	B2-A1	B2-A2	1.775147929	0.591715976	1.794	4.384	1.373	1.107	3.167	5.491	6	6	0.577	1.575	5.07	5.07	9	3	3	0	TRUE	FALSE
1041	10	1	A1-B1	A1-B2	1.775147929	0.591715976	5.694	293.937	1.201	1.451	6.895	295.388	6	6	0.764	0.655	5.07	5.07	9	3	1	0	TRUE	FALSE
1042	12	4	A1-B1	A1-B2	1.775147929	0.591715976	1.622	0.952	1.919	1.404	3.541	2.356	6	6	0.795	0.687	5.07	5.07	9	3	0	0	TRUE	FALSE
1043	18	16	A1-B1	A1-B2	1.57790927	1.775147929	1.919	1.326	1.029	1.201	2.948	2.527	6	6	0.437	0.78	5.07	5.07	8	9	0	0	TRUE	FALSE
1044	31	21	A1-B1	A1-B2	0	0	5.522	1.389	1.404	1.185	6.926	2.574	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1045	35	22	A1-B1	A1-B2	2.169625247	0.591715976	0.92	1.513	1.092	1.388	2.012	2.901	6	6	0.546	0.515	5.07	5.07	11	3	2	0	TRUE	FALSE
1046	7	3	A2-B2	A2-B1	1.775147929	0	1.217	1.669	1.669	2.09	2.886	3.759	6	6	0.437	NA	5.07	4.056	9	0	0	1	TRUE	TRUE
1047	17	5	A2-B2	A2-B1	1.775147929	0.493096647	1.31	1.123	2.215	1.357	3.525	2.48	6	6	0.359	0.499	5.07	4.056	9	2	0	0	TRUE	TRUE
1048	29	6	A2-B2	A2-B1	2.169625247	1.57790927	1.076	0.718	1.623	1.388	2.699	2.106	6	6	0.562	0.562	5.07	5.07	11	8	0	0	TRUE	FALSE
1049	30	20	A2-B2	A2-B1	2.366863905	0	5.195	0.983	1.451	1.123	6.646	2.106	6	6	0.499	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1050	38	34	A2-B2	A2-B1	1.972386588	0	1.544	1.341	1.279	0.967	2.823	2.308	6	6	0.406	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1051	2	8	B1-A2	B1-A1	1.775147929	0	0.702	3.338	1.451	1.404	2.153	4.742	6	6	0.327	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1052	9	13	B1-A2	B1-A1	2.564102564	0	1.014	2.106	1.388	1.154	2.402	3.26	6	6	0.405	NA	5.07	4.056	13	0	0	0	TRUE	TRUE
1053	11	19	B1-A2	B1-A1	1.775147929	0	1.607	3.354	1.669	1.17	3.276	4.524	6	6	0.951	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1054	15	32	B1-A2	B1-A1	1.775147929	0.591715976	1.451	1.232	1.264	0.905	2.715	2.137	6	6	0.405	0.39	5.07	5.07	9	3	1	0	TRUE	FALSE
1055	23	40	B1-A2	B1-A1	1.972386588	0	1.232	1.045	1.186	1.217	2.418	2.262	6	6	0.468	NA	5.07	4.056	10	0	1	0	TRUE	TRUE
1056	24	14	B2-A1	B2-A2	1.57790927	2.169625247	1.482	0.811	1.466	1.045	2.948	1.856	6	6	0.608	0.718	5.07	5.07	8	11	0	0	TRUE	FALSE
1057	26	25	B2-A1	B2-A2	2.169625247	0	1.139	2.216	1.622	2.558	2.761	4.774	6	6	0.468	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1058	33	27	B2-A1	B2-A2	2.169625247	0	1.279	1.139	1.311	1.794	2.59	2.933	6	6	0.53	NA	5.07	4.056	11	0	0	0	TRUE	TRUE
1059	36	28	B2-A1	B2-A2	0	0.493096647	1.482	0.873	1.264	1.17	2.746	2.043	6	6	NA	0.843	4.056	4.056	0	2	0	0	FALSE	TRUE
1060	39	37	B2-A1	B2-A2	1.380670611	1.380670611	2.839	1.076	1.435	1.264	4.274	2.34	6	6	0.577	0.421	5.07	5.07	7	7	0	0	TRUE	FALSE
1061	2	6	A1-B1	A1-B2	0	0	2.964	1.731	1.857	1.03	4.821	2.761	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1062	8	15	A1-B1	A1-B2	1.183431953	0	4.695	1.654	3.198	2.402	7.893	4.056	6	6	0.873	NA	5.07	4.056	6	0	0	2	TRUE	TRUE
1063	18	24	A1-B1	A1-B2	1.775147929	0	1.076	2.59	1.014	1.076	2.09	3.666	6	6	0.748	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1064	20	29	A1-B1	A1-B2	1.380670611	0	3.323	0.905	1.591	2.387	4.914	3.292	6	6	0.686	NA	5.07	4.056	7	0	1	0	TRUE	TRUE
1065	33	38	A1-B1	A1-B2	1.775147929	0	0.78	2.262	0.921	1.498	1.701	3.76	6	6	0.484	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1066	1	4	A2-B2	A2-B1	1.908032818	0	148.341	5.21	1.061	2.184	149.402	7.394	6	6	0.717	NA	5.241	4.056	10	0	0	0	TRUE	TRUE
1067	3	5	A2-B2	A2-B1	1.162115049	0	1.373	1.529	1.841	1.669	3.214	3.198	6	6	0.421	NA	5.163	4.056	6	0	0	0	TRUE	TRUE
1068	14	17	A2-B2	A2-B1	1.57790927	0	1.154	1.248	1.42	2.043	2.574	3.291	6	6	0.405	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1069	36	23	A2-B2	A2-B1	1.57790927	0	5.272	1.435	1.311	1.123	6.583	2.558	6	6	0.889	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1070	39	28	A2-B2	A2-B1	1.57790927	0	0.905	1.684	0.967	2.294	1.872	3.978	6	6	0.515	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1071	9	12	B1-A2	B1-A1	1.57790927	0	6.474	0.78	1.139	1.467	7.613	2.247	6	6	0.936	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1072	26	13	B1-A2	B1-A1	1.57790927	0.591715976	1.03	1.061	0.686	1.435	1.716	2.496	6	6	0.468	0.858	5.07	5.07	8	3	2	0	TRUE	FALSE
1073	27	19	B1-A2	B1-A1	1.18319858	0	1.154	1.232	1.155	1.342	2.309	2.574	6	6	0.546	NA	5.071	4.056	6	0	0	0	TRUE	TRUE
1074	30	25	B1-A2	B1-A1	2.169625247	0.493096647	1.185	2.153	0.999	0.904	2.184	3.057	6	6	0.578	2.153	5.07	4.056	11	2	0	0	TRUE	TRUE
1075	37	34	B1-A2	B1-A1	1.57790927	0	10.015	1.42	1.326	1.856	11.341	3.276	6	6	0.546	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1076	7	10	B2-A1	B2-A2	2.366863905	0	0.889	1.794	1.123	1.825	2.012	3.619	6	6	0.624	NA	5.07	4.056	12	0	1	0	TRUE	TRUE
1077	16	11	B2-A1	B2-A2	1.57790927	0	1.014	0.655	1.17	1.388	2.184	2.043	6	6	0.546	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1078	21	22	B2-A1	B2-A2	1.775147929	1.775147929	4.056	1.591	1.045	1.217	5.101	2.808	6	6	0.78	0.795	5.07	5.07	9	9	0	0	TRUE	FALSE
1079	35	31	B2-A1	B2-A2	1.727115717	0	1.17	1.342	2.122	1.279	3.292	2.621	6	6	0.64	NA	5.211	4.056	9	0	2	0	TRUE	TRUE
1080	40	32	B2-A1	B2-A2	1.775147929	0	1.576	1.092	1.201	1.56	2.777	2.652	6	6	0.671	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1081	2	6	A1-B1	A1-B2	1.57790927	0	4.228	2.542	1.934	1.919	6.162	4.461	6	6	1.217	NA	5.07	4.056	8	0	1	0	TRUE	TRUE
1082	8	15	A1-B1	A1-B2	1.775147929	0	1.934	1.622	0.983	1.186	2.917	2.808	6	6	0.437	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1083	18	24	A1-B1	A1-B2	2.366863905	0	1.076	0.858	1.248	1.326	2.324	2.184	6	6	0.468	NA	5.07	4.056	12	0	0	0	TRUE	TRUE
1084	20	29	A1-B1	A1-B2	1.775147929	0	0.67	0.889	0.999	0.952	1.669	1.841	6	6	0.577	NA	5.07	4.071	9	0	0	0	TRUE	TRUE
1085	33	38	A1-B1	A1-B2	1.775147929	0	1.326	5.772	0.889	0.999	2.215	6.771	6	6	0.312	NA	5.07	4.056	9	0	2	0	TRUE	TRUE
1086	1	4	A2-B2	A2-B1	1.183431953	0	21.653	4.68	1.622	3.775	23.275	8.455	6	6	0.546	NA	5.07	4.056	6	0	1	0	TRUE	TRUE
1087	3	5	A2-B2	A2-B1	1.183431953	0.493096647	5.787	1.716	1.482	1.326	7.269	3.042	6	6	1.248	0.562	5.07	4.056	6	2	0	0	TRUE	TRUE
1088	14	17	A2-B2	A2-B1	1.376597837	0	1.076	1.856	1.467	1.233	2.543	3.089	6	6	0.561	NA	5.085	4.056	7	0	0	1	TRUE	TRUE
1089	36	23	A2-B2	A2-B1	1.57790927	0	1.31	1.17	1.389	1.108	2.699	2.278	6	6	0.514	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1090	39	28	A2-B2	A2-B1	1.183431953	0	0.703	1.482	1.107	2.683	1.81	4.165	6	6	0.468	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1091	9	12	B1-A2	B1-A1	1.380670611	0	3.728	1.264	0.983	1.185	4.711	2.449	6	6	0.561	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1092	26	13	B1-A2	B1-A1	1.972386588	0.493096647	1.279	1.498	0.749	2.371	2.028	3.869	6	6	0.452	1.107	5.07	4.056	10	2	0	0	TRUE	TRUE
1093	27	19	B1-A2	B1-A1	1.972386588	0	2.121	18.065	0.952	3.869	3.073	21.934	6	6	0.717	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1094	30	25	B1-A2	B1-A1	1.775147929	0	0.967	0.811	1.154	0.811	2.121	1.622	6	6	0.593	NA	5.07	4.056	9	0	2	1	TRUE	TRUE
1095	37	34	B1-A2	B1-A1	1.380670611	0	5.912	1.731	0.999	1.139	6.911	2.87	6	6	1.17	NA	5.07	4.056	7	0	1	0	TRUE	TRUE
1096	7	10	B2-A1	B2-A2	0.493096647	0	0.811	1.436	2.184	1.684	2.995	3.12	6	6	0.748	NA	4.056	4.056	2	0	0	0	FALSE	TRUE
1097	16	11	B2-A1	B2-A2	1.183431953	0	1.513	1.077	5.039	0.967	6.552	2.044	6	6	0.655	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1098	21	22	B2-A1	B2-A2	0	0.986193294	4.321	1.451	4.868	0.889	9.189	2.34	6	6	NA	0.873	4.056	5.07	0	5	0	0	FALSE	FALSE
1099	35	31	B2-A1	B2-A2	1.972386588	2.761341223	0.671	0.998	0.873	1.42	1.544	2.418	6	6	0.624	0.561	5.07	5.07	10	14	0	1	TRUE	FALSE
1100	40	32	B2-A1	B2-A2	1.775147929	2.169625247	1.373	1.467	1.638	1.185	3.011	2.652	6	6	0.374	0.406	5.07	5.07	9	11	0	0	TRUE	FALSE
1101	2	6	A1-B1	A1-B2	1.775147929	0	1.357	1.81	0.889	0.748	2.246	2.558	6	6	0.64	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1102	8	15	A1-B1	A1-B2	1.769563508	0	1.123	1.076	1.03	1.591	2.153	2.667	6	6	0.609	NA	5.086	4.056	9	0	0	0	TRUE	TRUE
1103	18	24	A1-B1	A1-B2	1.764359929	1.380670611	1.045	1.139	0.889	1.17	1.934	2.309	6	6	0.484	0.546	5.101	5.07	9	7	2	0	TRUE	FALSE
1104	20	29	A1-B1	A1-B2	1.57790927	1.183431953	1.264	1.419	0.982	1.03	2.246	2.449	6	6	0.421	0.639	5.07	5.07	8	6	4	0	TRUE	FALSE
1105	33	38	A1-B1	A1-B2	1.748251748	0	1.217	20.046	1.497	1.046	2.714	21.092	6	6	0.359	NA	5.148	4.056	9	0	0	0	TRUE	TRUE
1106	1	4	A2-B2	A2-B1	1.972386588	0	1.716	1.794	9.329	1.014	11.045	2.808	6	6	0.827	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1107	3	5	A2-B2	A2-B1	1.57790927	0.591715976	4.509	0.64	1.31	1.232	5.819	1.872	6	6	0.515	0.483	5.07	5.07	8	3	1	0	TRUE	FALSE
1108	14	17	A2-B2	A2-B1	1.57790927	0	0.998	1.077	1.248	1.388	2.246	2.465	6	6	0.343	NA	5.07	4.056	8	0	0	2	TRUE	TRUE
1109	36	23	A2-B2	A2-B1	1.57790927	1.972386588	3.307	0.749	1.404	0.858	4.711	1.607	6	6	0.499	3.152	5.07	5.07	8	10	0	0	TRUE	FALSE
1110	39	28	A2-B2	A2-B1	1.57790927	0	1.357	1.404	1.248	1.732	2.605	3.136	6	6	0.686	NA	5.07	4.057	8	0	0	0	TRUE	TRUE
1111	9	12	B1-A2	B1-A1	1.972386588	0	3.806	1.404	0.92	0.858	4.726	2.262	6	6	0.624	NA	5.07	4.056	10	0	0	0	TRUE	TRUE
1112	26	13	B1-A2	B1-A1	1.775147929	0	1.575	1.014	1.139	0.874	2.714	1.888	6	6	0.702	NA	5.07	4.056	9	0	1	1	TRUE	TRUE
1113	27	19	B1-A2	B1-A1	1.183431953	0	0.827	1.513	0.764	2.184	1.591	3.697	6	6	0.717	NA	5.07	4.056	6	0	3	0	TRUE	TRUE
1114	30	25	B1-A2	B1-A1	1.183431953	0.591715976	1.716	1.06	0.842	0.968	2.558	2.028	6	6	0.577	1.389	5.07	5.07	6	3	0	0	TRUE	FALSE
1115	37	34	B1-A2	B1-A1	1.380670611	0	2.901	1.591	1.28	1.077	4.181	2.668	6	6	1.138	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1116	7	10	B2-A1	B2-A2	1.775147929	0.493096647	1.139	4.727	0.998	1.029	2.137	5.756	6	6	0.546	1.154	5.07	4.056	9	2	0	0	TRUE	TRUE
1117	16	11	B2-A1	B2-A2	1.380670611	0.788954635	0.827	1.107	1.014	0.921	1.841	2.028	6	6	0.483	0.514	5.07	5.07	7	4	0	0	TRUE	FALSE
1118	21	22	B2-A1	B2-A2	1.775147929	0	0.889	0.983	1.232	1.045	2.121	2.028	6	6	0.437	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1119	35	31	B2-A1	B2-A2	1.775147929	0	0.936	1.7	0.827	1.576	1.763	3.276	6	6	0.592	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1120	40	32	B2-A1	B2-A2	1.183431953	0.246548323	1.419	1.076	1.155	1.186	2.574	2.262	6	6	0.421	0.733	5.07	4.056	6	1	1	0	TRUE	TRUE
1121	2	7	A1-B1	A1-B2	0	1.972386588	5.928	1.014	2.044	0.983	7.972	1.997	6	6	NA	0.359	4.056	5.07	0	10	0	0	FALSE	FALSE
1122	3	11	A1-B1	A1-B2	0.986193294	1.183431953	1.014	3.697	1.076	1.498	2.09	5.195	6	6	0.328	0.358	5.07	5.07	5	6	1	1	TRUE	FALSE
1123	8	18	A1-B1	A1-B2	1.183431953	0.246548323	0.811	1.607	1.498	1.029	2.309	2.636	6	6	0.577	0.297	5.07	4.056	6	1	0	0	TRUE	TRUE
1124	26	25	A1-B1	A1-B2	1.380670611	0.246548323	0.936	1.092	0.951	0.842	1.887	1.934	6	6	0.483	0.281	5.07	4.056	7	1	4	0	TRUE	TRUE
1125	32	39	A1-B1	A1-B2	1.183431953	0	0.983	3.042	1.201	1.716	2.184	4.758	6	6	0.374	NA	5.07	4.056	6	0	2	1	TRUE	TRUE
1126	1	4	A2-B2	A2-B1	1.775147929	0	251.224	3.323	1.466	4.274	252.69	7.597	6	6	0.358	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1127	10	14	A2-B2	A2-B1	1.380670611	0	1.513	1.545	1.935	1.263	3.448	2.808	6	6	0.656	NA	5.07	4.056	7	0	0	1	TRUE	TRUE
1128	28	15	A2-B2	A2-B1	1.376327173	0	2.73	0.983	1.622	1.139	4.352	2.122	6	6	0.437	NA	5.086	4.056	7	0	1	0	TRUE	TRUE
1129	30	23	A2-B2	A2-B1	1.144819691	0	8.908	0.889	1.591	1.966	10.499	2.855	6	6	0.561	NA	5.241	4.056	6	0	0	0	TRUE	TRUE
1130	34	37	A2-B2	A2-B1	2.51742835	0	0.983	1.872	1.342	2.621	2.325	4.493	6	6	0.375	NA	5.164	4.056	13	0	0	2	TRUE	TRUE
1131	5	6	B1-A2	B1-A1	1.183431953	0	0.826	1.232	1.28	1.591	2.106	2.823	6	6	0.702	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1132	19	21	B1-A2	B1-A1	1.183431953	0	1.014	1.139	1.295	0.904	2.309	2.043	6	6	0.624	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1133	27	22	B1-A2	B1-A1	1.183431953	0	1.435	0.936	1.357	0.952	2.792	1.888	6	6	0.811	NA	5.07	4.056	6	0	0	0	TRUE	TRUE
1134	35	31	B1-A2	B1-A1	1.775147929	0	1.217	2.293	1.482	1.497	2.699	3.79	6	6	0.405	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1135	40	33	B1-A2	B1-A1	1.380670611	0	1.997	4.539	0.936	1.295	2.933	5.834	6	6	0.904	NA	5.07	4.056	7	0	2	0	TRUE	TRUE
1136	9	12	B2-A1	B2-A2	0	0	1.825	1.279	2.589	1.529	4.414	2.808	6	6	NA	NA	4.056	4.056	0	0	0	0	FALSE	TRUE
1137	16	13	B2-A1	B2-A2	1.380670611	1.57790927	1.341	1.123	1.077	1.451	2.418	2.574	6	6	0.343	0.406	5.07	5.07	7	8	0	0	TRUE	FALSE
1138	29	17	B2-A1	B2-A2	1.77479787	1.183431953	1.622	1.17	1.155	1.17	2.777	2.34	6	6	0.578	0.842	5.071	5.07	9	6	0	0	TRUE	FALSE
1139	36	20	B2-A1	B2-A2	1.775147929	0	5.616	3.276	1.092	1.482	6.708	4.758	6	6	0.92	NA	5.07	4.056	9	0	0	0	TRUE	TRUE
1140	38	24	B2-A1	B2-A2	1.775147929	1.183431953	0.655	0.936	1.42	2.044	2.075	2.98	6	6	0.484	0.764	5.07	5.07	9	6	1	0	TRUE	FALSE
1141	2	7	A1-B1	A1-B2	1.380670611	0	10.951	0.843	1.03	0.936	11.981	1.779	6	6	1.076	NA	5.07	4.056	7	0	0	0	TRUE	TRUE
1142	3	11	A1-B1	A1-B2	1.183431953	0	0.983	1.716	1.778	0.858	2.761	2.574	6	6	1.092	NA	5.07	4.056	6	0	4	0	TRUE	TRUE
1143	8	18	A1-B1	A1-B2	1.775147929	0	0.998	0.812	0.983	0.858	1.981	1.67	6	6	0.546	NA	5.07	4.056	9	0	1	0	TRUE	TRUE
1144	26	25	A1-B1	A1-B2	1.380670611	1.972386588	1.685	0.749	0.905	0.795	2.59	1.544	6	6	0.359	0.328	5.07	5.07	7	10	2	0	TRUE	FALSE
1145	32	39	A1-B1	A1-B2	1.183431953	0	1.045	1.326	0.749	1.451	1.794	2.777	6	6	0.656	NA	5.07	4.056	6	0	1	1	TRUE	TRUE
1146	1	4	A2-B2	A2-B1	1.775147929	0	187.201	4.009	1.045	5.804	188.246	9.813	6	6	0.39	NA	5.07	4.057	9	0	0	1	TRUE	TRUE
1147	10	14	A2-B2	A2-B1	1.183431953	0.246487552	1.279	2.09	0.983	1.233	2.262	3.323	6	6	0.452	0.593	5.07	4.057	6	1	1	0	TRUE	TRUE
1148	28	15	A2-B2	A2-B1	1.57790927	0	0.951	0.873	1.514	0.983	2.465	1.856	6	6	0.578	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
1149	30	23	A2-B2	A2-B1	1.57790927	0	2.527	1.7	1.139	1.264	3.666	2.964	6	6	0.359	NA	5.07	4.056	8	0	0	0	TRUE	TRUE
